Time,Bitrate,Jitter,Datagrams
1731069072.39,19.8,0.513,0.0
1731069072.89,19.8,0.686,0.0
1731069073.39,19.8,0.562,0.0
1731069073.89,20.5,0.718,0.0
1731069074.39,19.8,0.640,0.0
1731069074.89,19.9,0.829,0.0
1731069075.39,19.8,0.734,0.0
1731069075.89,20.5,0.709,0.0
1731069076.39,19.8,0.736,0.0
1731069076.89,19.9,0.710,0.0
1731069077.39,19.8,0.694,0.0
1731069077.89,20.5,0.480,0.0
1731069078.39,19.8,0.505,0.0
1731069078.89,19.8,0.965,0.0
1731069079.39,19.8,0.768,0.0
1731069079.89,20.5,0.512,0.0
1731069080.39,19.9,0.557,0.0
1731069080.89,19.8,0.870,0.0
1731069081.39,19.8,0.623,0.0
1731069081.89,20.5,0.559,0.0
1731069082.39,19.8,0.658,0.0
1731069082.89,19.8,0.710,0.0
1731069083.39,19.9,0.704,0.0
1731069083.89,20.5,0.766,0.0
1731069084.39,19.8,0.763,0.0
1731069084.89,19.2,0.888,0.03225806451612903
1731069085.39,19.8,0.542,0.0
1731069085.89,19.8,0.287,0.0
1731069086.39,20.5,0.465,0.0
1731069086.89,19.8,0.395,0.0
1731069087.39,19.8,0.404,0.0
1731069087.89,20.5,0.445,0.0
1731069088.39,19.8,1.021,0.0
1731069088.89,19.8,0.500,0.0
1731069089.39,19.8,0.581,0.0
1731069089.89,20.5,0.607,0.0
1731069090.39,19.9,0.588,0.0
1731069090.89,19.8,0.523,0.0
1731069091.39,19.8,0.691,0.0
1731069091.89,20.5,0.576,0.0
1731069092.39,19.8,0.557,0.0
1731069092.89,19.8,0.565,0.0
1731069093.39,19.9,0.583,0.0
1731069093.89,20.5,0.587,0.0
1731069094.39,19.8,0.467,0.0
1731069094.89,19.8,0.501,0.0
1731069095.39,19.8,0.707,0.0
1731069095.89,20.5,1.051,0.0
1731069096.39,19.8,0.734,0.0
1731069096.89,19.8,0.590,0.0
1731069097.39,19.9,0.657,0.0
1731069097.89,20.5,0.724,0.0
1731069098.39,19.8,0.577,0.0
1731069098.89,19.8,0.470,0.0
1731069099.39,19.8,0.481,0.0
1731069099.89,20.5,0.529,0.0
1731069100.39,19.8,0.775,0.0
1731069100.89,19.8,0.578,0.0
1731069101.39,19.8,0.730,0.0
1731069101.89,20.5,0.890,0.0
1731069102.39,19.8,0.652,0.0
1731069102.89,19.9,0.757,0.0
1731069103.39,19.8,0.677,0.0
1731069103.89,20.5,0.866,0.0
1731069104.39,19.9,0.996,0.0
1731069104.89,19.8,0.960,0.0
1731069105.39,19.9,0.829,0.0
1731069105.89,20.5,0.781,0.0
1731069106.39,19.8,0.840,0.0
1731069106.89,19.8,0.764,0.0
1731069107.39,19.9,0.274,0.0
1731069107.89,20.5,0.332,0.0
1731069108.39,19.9,0.393,0.0
1731069108.89,19.8,1.192,0.0
1731069109.39,19.8,0.516,0.0
1731069109.89,20.5,0.572,0.0
