Time,Bitrate,Jitter,Datagrams
1731068065.15,19.9,0.317,0.0
1731068065.65,19.8,0.492,0.0
1731068066.15,19.9,0.361,0.0
1731068066.65,20.5,0.463,0.0
1731068067.15,19.8,0.439,0.0
1731068067.65,19.8,0.561,0.0
1731068068.15,20.5,0.479,0.0
1731068068.65,19.8,0.538,0.0
1731068069.15,19.8,0.474,0.0
1731068069.65,19.8,0.578,0.0
1731068070.15,19.9,0.492,0.0
1731068070.65,20.5,0.536,0.0
1731068071.15,19.9,0.535,0.0
1731068071.65,19.8,0.665,0.0
1731068072.15,19.8,0.457,0.0
1731068072.65,20.5,0.562,0.0
1731068073.15,19.8,0.570,0.0
1731068073.65,19.8,0.422,0.0
1731068074.15,19.8,0.457,0.0
1731068074.65,20.5,0.440,0.0
1731068075.15,19.8,0.515,0.0
1731068075.65,19.8,0.612,0.0
1731068076.15,19.9,0.543,0.0
1731068076.65,20.5,0.685,0.0
1731068077.15,19.8,0.678,0.0
1731068077.65,19.8,0.614,0.0
1731068078.15,19.9,0.711,0.0
1731068078.65,20.5,0.712,0.0
1731068079.15,19.9,0.660,0.0
1731068079.65,19.8,0.763,0.0
1731068080.15,19.8,0.816,0.0
1731068080.65,20.5,0.672,0.0
1731068081.15,19.8,0.497,0.0
1731068081.65,19.9,0.262,0.0
1731068082.15,20.5,0.303,0.0
1731068082.65,19.8,0.300,0.0
1731068083.15,19.8,0.335,0.0
1731068083.65,19.9,0.431,0.0
1731068084.15,19.8,0.292,0.0
1731068084.65,20.5,0.297,0.0
1731068085.15,19.9,0.325,0.0
1731068085.65,19.8,0.300,0.0
1731068086.15,20.5,0.373,0.0
1731068086.65,19.8,0.382,0.0
1731068087.15,19.8,0.401,0.0
1731068087.65,19.8,0.342,0.0
1731068088.15,19.8,0.368,0.0
1731068088.65,20.5,0.396,0.0
1731068089.15,19.8,0.368,0.0
1731068089.65,19.9,0.489,0.0
1731068090.15,20.5,0.774,0.0
1731068090.65,19.8,0.510,0.0
1731068091.15,19.8,0.440,0.0
1731068091.65,19.2,0.707,0.03225806451612903
1731068092.15,20.5,0.504,0.0
1731068092.65,19.8,0.503,0.0
1731068093.15,19.8,0.601,0.0
1731068093.65,19.8,0.740,0.0
1731068094.15,19.9,0.398,0.0
1731068094.65,20.5,0.424,0.0
1731068095.15,19.8,0.560,0.0
1731068095.65,19.8,0.417,0.0
1731068096.15,20.5,0.421,0.0
1731068096.65,19.8,0.681,0.0
1731068097.15,19.9,0.567,0.0
1731068097.65,19.8,0.589,0.0
1731068098.15,20.5,0.462,0.0
1731068098.65,19.8,0.573,0.0
1731068099.15,19.8,0.746,0.0
1731068099.65,19.8,0.680,0.0
1731068100.15,19.2,0.685,0.03225806451612903
1731068100.65,20.5,0.769,0.0
1731068101.15,19.8,0.923,0.0
1731068101.65,19.9,0.850,0.0
1731068102.15,20.5,0.788,0.0
1731068102.65,19.8,0.533,0.0
1731068103.15,19.9,0.333,0.0
1731068103.65,19.8,0.288,0.0
1731068104.15,20.5,0.373,0.0
1731068104.65,19.9,0.415,0.0
1731068105.15,19.8,0.471,0.0
1731068105.65,19.8,0.532,0.0
1731068106.15,20.5,0.390,0.0
1731068106.65,19.8,0.340,0.0
1731068107.15,19.8,0.380,0.0
1731068107.65,19.2,0.462,0.0
1731068108.15,20.5,0.336,0.030303030303030304
1731068108.65,18.6,5.582,0.06451612903225806
1731068109.15,19.8,1.137,0.0
1731068109.65,19.8,0.488,0.0
1731068110.15,20.5,0.465,0.0
1731068110.65,19.8,0.514,0.0
1731068111.15,19.9,0.423,0.0
1731068111.65,19.8,0.412,0.0
1731068112.15,20.5,0.507,0.0
1731068112.65,19.8,0.746,0.0
1731068113.15,19.8,0.726,0.0
1731068113.65,19.8,0.656,0.0
1731068114.15,20.5,0.662,0.0
1731068114.65,19.9,0.651,0.0
1731068115.15,19.8,0.478,0.0
1731068115.65,19.8,0.422,0.0
1731068116.15,20.5,0.385,0.0
