Time,Bitrate,Jitter,Datagrams,Delay
1731068054.36,7.68,1.229,0.0,1.57
1731068054.86,8.31,0.588,0.0,2.11
1731068055.36,7.68,0.653,0.0,1.82
1731068055.86,8.32,0.596,0.0,1.62
1731068056.36,7.68,0.576,0.0,1.74
1731068056.86,7.68,0.450,0.0,1.68
1731068057.36,8.31,0.670,0.0,2.13
1731068057.86,8.32,0.691,0.0,1.91
1731068058.36,7.68,0.609,0.0,2.36
1731068058.86,8.32,0.891,0.0,2.04
1731068059.36,7.68,0.783,0.0,1.69
1731068059.86,8.32,0.868,0.0,2.93
1731068060.36,7.68,0.824,0.0,1.86
1731068060.86,7.68,0.426,0.0,1.78
1731068061.36,8.32,0.691,0.0,2.89
1731068061.86,8.31,0.516,0.0,9.34
1731068062.36,7.68,0.710,0.0,1.5
1731068062.86,8.32,0.888,0.0,1.99
1731068063.36,7.68,0.639,0.0,1.88
1731068063.86,8.32,0.812,0.0,2.07
1731068064.36,7.68,0.536,0.0,1.67
1731068064.86,8.32,0.932,0.0,1.81
1731068065.36,7.04,0.936,0.08333333333333333,2.21
1731068065.86,8.32,0.616,0.0,1.51
1731068066.36,7.68,0.895,0.0,8.37
1731068066.86,8.32,0.445,0.0,2.39
1731068067.36,7.68,0.886,0.0,2.15
1731068067.86,8.32,0.979,0.0,2.65
1731068068.36,7.68,0.535,0.0,2.07
1731068068.86,8.32,0.898,0.0,1.67
1731068069.36,7.68,0.725,0.0,2.31
1731068069.86,8.32,1.133,0.0,1.62
